timestamp,src_ip,dst_ip,username,department,protocol,source_port,destination_port,packet_size,bytes_sent,bytes_received,session_duration,login_time,logout_time,login_success,failed_login_count,file_access_count,email_sent_count,usb_inserted,database_queries,privilege_level,access_sensitive_data,off_hours_activity,geo_location,vpn_used,anomaly_score,insider_threat_label,hour,dayofweek,month,degree_centrality,betweenness,closeness,pagerank,clustering,avg_bytes_sent,avg_bytes_received,avg_file_access,avg_failed_login,avg_db_queries,bytes_sent_drift,file_access_drift,login_drift,db_drift,date,drift_score,fractional_file_access,fractional_login_memory,fractional_network_memory,fractional_db_memory,file_access_gap,login_gap,network_gap,db_gap,fractional_risk_score
,10.152.160.80,10.102.237.4,user_364,2,2,28432,22,473,0.2083299314675684,-1.0428752030707555,2462,,2026-06-11 06:13:42,1,0.0736994695818717,-0.9269643719999632,9,0,0.0037474707157282,2,1,0,3,0,61.43,0,,,,0.0035835871707579,0.0042971715757784,0.3465168260275674,0.0010433188509072,0,-0.0591233340777971,0.153348153909036,-0.1553274635569164,-0.1432321846997506,-0.132251165116764,0.2674532655453655,-0.7716369084430468,0.2169316542816223,0.1359986358324922,,0.4458769374804021,-0.1807014623327224,0.039158777983519216,-0.1467813859028368,0.08080050604721231,-0.7462629096672407,0.03454069159835248,0.3551113173704052,-0.07705303533148411,0.35420660386020314
2026-06-11 08:41:54,10.43.50.25,10.146.217.167,user_365,2,5,44139,443,1269,0.7421672577148686,-0.204094806979957,1555,2026-06-11 08:41:54,,1,-0.9675724709699152,-1.3165286364566469,10,0,-1.3625644055548916,2,0,1,2,1,64.48,0,8.0,3.0,6.0,0.0023293316609926,0.0021499815266332,0.3462158808933002,0.0006263838481226,0,1.0667574027722335,-0.02025656697151,0.0419518754948657,-0.1866185155560749,0.0258867835256688,-0.3245901450573649,-1.3584805119515126,-0.7809539554138402,-1.3884511890805604,2026-06-11,0.9358051582886386,-1.3165286364566469,-0.9675724709699152,0.7421672577148686,-1.3625644055548916,0.0,0.0,0.0,0.0,0.09364315421367612
2026-06-11 20:16:06,10.247.138.62,172.31.114.199,user_365,0,0,42190,22,976,1.6674897904384334,-1.3925804074144712,2983,2026-06-11 20:16:06,2026-06-11 09:59:06,1,0.8546534249957118,-0.1328526021459538,25,0,1.4649421161718077,1,0,1,2,1,75.73,1,20.0,3.0,6.0,0.0023293316609926,0.0021499815266332,0.3462158808933002,0.0006263838481226,0,1.0667574027722335,-0.02025656697151,0.0419518754948657,-0.1866185155560749,0.0258867835256688,0.6007323876661999,-0.1748044776408195,1.0412719405517867,1.4390553326461388,2026-06-11,0.602301428731159,-0.6202486162738862,0.10432511489221837,1.2864746299052008,0.3006747248725786,0.4873960141279324,0.7503283101034934,0.3810151605332326,1.1642673912992292,0.549207018753576
2026-06-11 21:35:24,10.222.245.34,172.24.233.212,user_365,1,1,59964,443,1398,-0.2137539502393468,1.132083150542806,3221,2026-06-11 21:35:24,2026-06-11 15:16:24,1,1.1149714101336587,0.2567116623107299,0,0,0.9146220548961416,2,1,0,2,0,57.46,0,21.0,3.0,6.0,0.0023293316609926,0.0021499815266332,0.3462158808933002,0.0006263838481226,0,1.0667574027722335,-0.02025656697151,0.0419518754948657,-0.1866185155560749,0.0258867835256688,-1.2805113530115804,0.2147597868158641,1.3015899256897336,0.8887352713704727,2026-06-11,0.8192488329048138,-0.21981013290191537,0.5658074414864834,0.6014387485606585,0.5810159714586804,0.47652179521264526,0.5491639686471753,-0.8151926988000053,0.3336060834374611,0.5311760020722694
2026-06-11 21:47:36,172.25.242.127,192.168.165.212,user_365,0,0,12100,80,1045,0.0050292779967518,-0.5065919424636632,5752,2026-06-11 21:47:36,,0,-0.186618515556075,0.4814602764203551,34,0,0.0986302399011879,2,1,0,1,1,60.44,1,21.0,3.0,6.0,0.0023293316609926,0.0021499815266332,0.3462158808933002,0.0006263838481226,0,1.0667574027722335,-0.02025656697151,0.0419518754948657,-0.1866185155560749,0.0258867835256688,-1.0617281247754815,0.4395084009254893,-2.775557561562892e-17,0.072743456375519,2026-06-11,0.5015961434403922,0.05704356205358029,0.2687581098470999,0.3659829765259539,0.39057549314936635,0.4244167143667748,-0.4553766254031749,-0.3609536985292021,-0.29194525324817844,0.37000785715017714
2026-06-11 23:39:18,172.18.85.83,172.22.46.40,user_365,4,4,43386,3389,189,2.748687344599832,0.2148217874819269,2210,2026-06-11 23:39:18,2026-06-11 00:29:18,1,-0.9675724709699152,0.1518289757262381,12,0,-1.3625644055548916,1,1,0,2,0,32.92,0,23.0,3.0,6.0,0.0023293316609926,0.0021499815266332,0.3462158808933002,0.0006263838481226,0,1.0667574027722335,-0.02025656697151,0.0419518754948657,-0.1866185155560749,0.0258867835256688,1.6819299418275986,0.1098771002313723,-0.7809539554138402,-1.3884511890805604,2026-06-11,0.8435657326316526,0.09122387061535514,-0.17707167660741494,1.225203476354261,-0.24161948673028383,0.06060510511088296,-0.7905007943625002,1.5234838682455711,-1.1209449188246077,0.6774921675853175
,10.135.245.174,10.204.103.63,user_365,1,5,21756,445,623,1.4509246961228623,0.6348228170042982,3826,,,1,-0.9675724709699152,0.8110915771144722,16,0,0.402255101294659,0,0,0,1,0,44.69,0,,,,0.0023293316609926,0.0021499815266332,0.3462158808933002,0.0006263838481226,0,1.0667574027722335,-0.02025656697151,0.0419518754948657,-0.1866185155560749,0.0258867835256688,0.3841672933506288,0.7691397016196064,-0.7809539554138402,0.3763683177689901,,0.6167336915126983,0.3359794292872841,-0.4458425379865601,1.3019488599154294,-0.02270164518255184,0.47511214782718814,-0.5217299329833551,0.14897583620743293,0.4249567464772109,0.3809064803701172
2026-06-11 03:18:06,172.17.160.102,172.24.247.0,user_366,3,2,8160,443,364,-0.6737467050541294,1.3139101093729677,2031,2026-06-11 03:18:06,,1,-0.9675724709699152,-0.2077688068491622,9,0,0.5920206396655785,1,1,0,1,1,34.64,0,3.0,3.0,6.0,0.0035835871707579,0.0042971985443964,0.3465168260275674,0.0010432666472074,0,-0.590030473269212,-0.0762155637649707,-0.2389838921421657,0.0520063041537094,0.084397824523369,-0.0837162317849173,0.0312150852930035,-1.0195787751236247,0.5076228151422094,2026-06-11,0.2922789401916225,-0.2077688068491622,-0.9675724709699152,-0.6737467050541294,0.5920206396655785,0.0,0.0,0.0,0.0,0.029332220683882988
2026-06-11 04:05:00,10.120.237.29,10.254.151.95,user_366,1,4,33939,22,617,-0.6195509425332758,0.7278398996154168,60,2026-06-11 04:05:00,2026-06-11 05:05:00,1,0.8546534249957118,-0.1478358430865955,23,0,-0.4327132675373864,2,1,0,2,0,61.77,0,4.0,3.0,6.0,0.0035835871707579,0.0042971985443964,0.3465168260275674,0.0010432666472074,0,-0.590030473269212,-0.0762155637649707,-0.2389838921421657,0.0520063041537094,0.084397824523369,-0.0295204692640638,0.0911480490555702,0.8026471208420024,-0.5171110920607555,2026-06-11,0.2575558937759232,-0.1725141222829465,0.10432511489221837,-0.6418668447477449,-0.010764011630283243,0.02467827919635099,0.7503283101034934,0.022315902214469108,-0.4219492559071032,0.22998716785552117
2026-06-11 05:00:18,172.21.124.138,192.168.133.143,user_366,3,0,10062,22,552,-0.8273110095904052,-1.4773269991784783,2215,2026-06-11 05:00:18,,0,-0.186618515556075,-0.1328526021459538,10,0,-1.229728528695248,0,0,0,2,0,51.25,0,5.0,3.0,6.0,0.0035835871707579,0.0042971985443964,0.3465168260275674,0.0010432666472074,0,-0.590030473269212,-0.0762155637649707,-0.2389838921421657,0.0520063041537094,0.084397824523369,-0.2372805363211931,0.1061312899962119,-0.2386248197097845,-1.314126353218617,2026-06-11,0.2927742761586613,-0.1544038391153699,-0.028525857915221536,-0.7265445455891423,-0.5673688139430526,0.021551236969416104,-0.15809265764085348,-0.10076646400126288,-0.6623597147521953,0.1538549211750545
2026-06-11 09:18:30,172.28.4.175,192.168.1.136,user_366,5,0,36515,443,1424,-0.7629234039077539,-0.5816639677389712,4894,2026-06-11 09:18:30,,1,-0.7072544858319685,0.0469462891417463,6,1,-0.3757836060261105,1,1,0,0,0,49.39,0,9.0,3.0,6.0,0.0035835871707579,0.0042971985443964,0.3465168260275674,0.0010432666472074,0,-0.590030473269212,-0.0762155637649707,-0.2389838921421657,0.0520063041537094,0.084397824523369,-0.1728929306385419,0.285930181283912,-0.7592607899856779,-0.4601814305494795,2026-06-11,0.3641102527572109,-0.07491306601741639,-0.29648031031030525,-0.7409065109735132,-0.4917331219110975,0.12185935515916269,-0.41077417552166323,-0.022016892934240695,0.11594951588498703,0.17122632376787014
2026-06-11 09:30:54,192.168.131.63,172.27.149.75,user_366,0,2,63652,80,759,-0.5642962621668834,-0.9763615125166388,1496,2026-06-11 09:30:54,,1,0.5943354398577652,-1.4363945639817803,6,0,0.5920206396655785,2,1,0,4,1,29.27,0,9.0,3.0,6.0,0.0035835871707579,0.0042971985443964,0.3465168260275674,0.0010432666472074,0,-0.590030473269212,-0.0762155637649707,-0.2389838921421657,0.0520063041537094,0.084397824523369,0.0257342111023285,-1.1974106718396147,0.5423291357040557,0.5076228151422094,2026-06-11,0.6459126407215766,-0.5658731821201043,0.02475431886573257,-0.6772195725989036,-0.10092364458367477,-0.870521381861676,0.5695811209920326,0.1129233104320202,0.6929442842492533,0.531647320005117
2026-06-11 10:42:48,10.251.61.242,10.86.188.64,user_366,5,0,50917,445,365,1.099402547646084,1.3217923456922502,2036,2026-06-11 10:42:48,,1,-0.4469365006940217,0.4365105535984301,21,1,1.426989008497624,1,1,0,4,1,50.65,1,10.0,3.0,6.0,0.0035835871707579,0.0042971985443964,0.3465168260275674,0.0010432666472074,0,-0.590030473269212,-0.0762155637649707,-0.2389838921421657,0.0520063041537094,0.084397824523369,1.689433020915296,0.6754944457405958,-0.4989428048477312,1.342591183974255,2026-06-11,1.0110753639377987,-0.22506196219111874,-0.13562091261009313,-0.07316672279933825,0.41856780034514574,0.6615725157895489,-0.31131558808392856,1.1725692704454223,1.0084212081524782,0.6973027103164832
2026-06-11 12:44:24,192.168.102.81,172.17.24.212,user_366,3,4,14151,80,346,-0.660102288224728,0.2319853152293925,1848,2026-06-11 12:44:24,,1,0.5943354398577652,-0.5823498303652044,5,0,2.129121500470026,2,0,0,2,1,34.84,0,12.0,3.0,6.0,0.0035835871707579,0.0042971985443964,0.3465168260275674,0.0010432666472074,0,-0.590030473269212,-0.0762155637649707,-0.2389838921421657,0.0520063041537094,0.084397824523369,-0.070071814955516,-0.3433659382230386,0.5423291357040557,2.0447236759466567,2026-06-11,0.4713061145113471,-0.34186778436434495,0.10301901752891097,-0.2650497879383314,0.9777881073083495,-0.24048204600085943,0.4913164223288542,-0.39505250028639666,1.1513333931616763,0.4117866757553311
2026-06-11 17:38:48,10.40.62.12,10.200.170.83,user_366,1,1,37748,445,238,-0.0854493690276171,0.1865528414298414,4117,2026-06-11 17:38:48,,1,-0.7072544858319685,-1.1067632632876632,2,0,0.2314661167608315,2,0,0,3,1,58.61,0,17.0,3.0,6.0,0.0035835871707579,0.0042971985443964,0.3465168260275674,0.0010432666472074,0,-0.590030473269212,-0.0762155637649707,-0.2389838921421657,0.0520063041537094,0.084397824523369,0.5045811042415949,-0.8677793711454974,-0.7592607899856779,0.1470682922374624,2026-06-11,0.6650450669515593,-0.5853740814932931,-0.15493348173653215,-0.20787356690311684,0.7401947244321109,-0.5213891817943701,-0.5523210040954363,0.12242419787549974,-0.5087286076712794,0.4088474890595029
2026-06-11 20:20:24,172.17.114.109,192.168.9.146,user_366,2,5,64838,80,759,-1.0085556966427591,-0.6854266638121098,5323,2026-06-11 20:20:24,,1,0.5943354398577652,0.0169798072604629,11,0,-0.4137367137002944,2,0,1,4,1,73.49,0,20.0,3.0,6.0,0.0035835871707579,0.0042971985443964,0.3465168260275674,0.0010432666472074,0,-0.590030473269212,-0.0762155637649707,-0.2389838921421657,0.0520063041537094,0.084397824523369,-0.4185252233735471,0.2559636994026286,0.5423291357040557,-0.4981345382236634,2026-06-11,0.3862223277362931,-0.39706913089455015,0.07929933372332777,-0.4581789300806688,0.3794582761269052,0.41404893815501304,0.5150361061344374,-0.5503767665620903,-0.7931949898271996,0.45534331440687953
2026-06-11 21:20:00,192.168.180.172,192.168.135.36,user_366,0,4,4034,3389,162,-0.3887724318173854,-0.9578591760525224,2168,2026-06-11 21:20:00,,1,0.5943354398577652,-0.6722492760090545,12,0,-0.2429477291664669,0,0,0,0,0,40.03,0,21.0,3.0,6.0,0.0035835871707579,0.0042971985443964,0.3465168260275674,0.0010432666472074,0,-0.590030473269212,-0.0762155637649707,-0.2389838921421657,0.0520063041537094,0.084397824523369,0.2012580414518265,-0.4332653838668887,0.5423291357040557,-0.3273455536898359,2026-06-11,0.3748839484920983,-0.48202290837358974,0.23830158563365195,-0.43675171480463637,0.18730872531789214,-0.19022636763546474,0.3560338542241132,0.04797928298725096,-0.430256454484359,0.2184889046952787
,10.29.114.0,172.17.107.127,user_366,3,5,45167,22,1325,-1.309348157951021,-0.6448925564046055,3237,,,1,0.5943354398577652,0.7811250952331888,23,0,0.0986302399011879,0,1,0,4,0,53.24,0,,,,0.0035835871707579,0.0042971985443964,0.3465168260275674,0.0010432666472074,0,-0.590030473269212,-0.0762155637649707,-0.2389838921421657,0.0520063041537094,0.084397824523369,-0.7193176846818091,1.0201089873753546,0.5423291357040557,0.0142324153778188,,0.7337279690332775,-0.09543438911488603,0.3472663309504774,-0.7038112881112859,0.1601685293397015,0.8765594843480748,0.24706910890728778,-0.6055368698397352,-0.061538289438513596,0.5131199935657268
,172.29.80.145,192.168.37.205,user_366,3,4,9771,445,483,-1.2797119599606692,0.6268635991838081,4819,,,1,-0.186618515556075,0.1368457347855964,27,0,-1.3625644055548916,2,1,0,2,1,24.81,0,,,,0.0035835871707579,0.0042971985443964,0.3465168260275674,0.0010432666472074,0,-0.590030473269212,-0.0762155637649707,-0.2389838921421657,0.0520063041537094,0.084397824523369,-0.6896814866914572,0.3758296269277621,-0.2386248197097845,-1.4469622300782603,,0.549657483728325,-0.024772297642447944,0.1848528655789953,-0.8790064157438795,-0.30306307277411315,0.16161803242804434,-0.3714713811350703,-0.4007055442167897,-1.0595013327807785,0.36394100311441646
2026-06-11 02:26:24,172.28.251.42,192.168.5.18,user_367,4,3,43094,3389,1028,-0.0831791571802599,0.7134861966620225,5985,2026-06-11 02:26:24,,1,-0.9675724709699152,-0.0429531565021037,17,0,-0.0531821907955475,2,0,1,1,1,49.97,0,2.0,3.0,6.0,0.0019709729439168,0.0017917666497252,0.346129992557678,0.0005337362519849,0,-0.0802230597484334,0.4237448959283877,0.4275206090340451,-0.186618515556075,0.3605066828530568,-0.0029560974318264,-0.4704737655361488,-0.7809539554138402,-0.4136888736486043,2026-06-11,0.3866360138916359,-0.0429531565021037,-0.9675724709699152,-0.0831791571802599,-0.0531821907955475,0.0,0.0,0.0,0.0,0.03871697501436208
2026-06-11 06:30:12,172.21.199.160,10.247.64.30,user_367,1,5,45525,445,392,0.3176704320648404,0.7906484370462018,2647,2026-06-11 06:30:12,,1,0.5943354398577652,-0.2227520477898039,14,1,-1.0399629903243286,1,0,0,0,0,55.77,0,6.0,3.0,6.0,0.0019709729439168,0.0017917666497252,0.346129992557678,0.0005337362519849,0,-0.0802230597484334,0.4237448959283877,0.4275206090340451,-0.186618515556075,0.3605066828530568,0.3978934918132738,-0.650272656823849,0.7809539554138402,-1.4004696731773856,2026-06-11,0.6757148686740284,-0.14871721020075088,-0.048803111659514974,0.1526147188462697,-0.633641484636007,-0.07403483758905302,0.6431385515172802,0.1650557132185707,-0.4063215056883216,0.29210631528531955
2026-06-11 16:57:12,10.182.98.23,192.168.226.231,user_367,4,0,51912,445,191,0.4000924309274326,2.0513995849837445,5621,2026-06-11 16:57:12,,1,0.8546534249957118,2.384331875881849,18,0,1.9203794082620145,2,0,1,4,1,67.1,1,16.0,3.0,6.0,0.0019709729439168,0.0017917666497252,0.346129992557678,0.0005337362519849,0,-0.0802230597484334,0.4237448959283877,0.4275206090340451,-0.186618515556075,0.3605066828530568,0.480315490675866,1.956811266847804,1.0412719405517867,1.5598727254089575,2026-06-11,1.2910608145931344,1.007926208101806,0.3637341196899037,0.2656182403445176,0.5325781011621764,1.3764056677800427,0.49091930530580813,0.134474190582915,1.387801307099838,0.8059399853062533
2026-06-11 21:01:18,10.138.99.160,192.168.157.224,user_367,0,3,29628,22,532,-0.4526624039769966,-0.4743249788814787,1965,2026-06-11 21:01:18,,1,-0.9675724709699152,0.4365105535984301,10,1,-0.3378304983519267,1,1,1,0,0,51.64,0,21.0,3.0,6.0,0.0019709729439168,0.0017917666497252,0.346129992557678,0.0005337362519849,0,-0.0802230597484334,0.4237448959283877,0.4275206090340451,-0.186618515556075,0.3605066828530568,-0.3724393442285632,0.0089899445643849,-0.7809539554138402,-0.6983371812049836,2026-06-11,0.3413522902975893,0.7823377144170939,-0.161850795690996,-0.017950904669897804,0.18895054509660072,-0.34582716081866377,-0.8057216752789191,-0.4347114993070988,-0.5267810434485274,0.4387014901626129
,172.16.113.208,172.21.127.171,user_367,2,1,47170,22,470,-0.5830366005771837,-0.9624847601685516,2668,,,1,-0.4469365006940217,-0.4175341800181458,21,0,1.3131296854750725,2,1,0,4,0,48.0,0,,,,0.0019709729439168,0.0017917666497252,0.346129992557678,0.0005337362519849,0,-0.0802230597484334,0.4237448959283877,0.4275206090340451,-0.186618515556075,0.3605066828530568,-0.5028135408287502,-0.8450547890521909,-0.2603179851379467,0.9526230026220156,,0.6361918751592923,0.3496551950578065,-0.2646547713871576,-0.22172491062254499,0.5943377076145308,-0.7671893750759523,-0.1822817293068641,-0.3613116899546387,0.7187919778605417,0.4744272553022681
2026-06-11 00:13:06,192.168.249.98,172.19.71.104,user_368,1,4,23876,3389,1187,-0.0439702647137529,1.2556836447749204,3421,2026-06-11 00:13:06,,1,-0.9675724709699152,0.391560830776505,8,0,-1.3625644055548916,1,0,1,4,0,53.22,0,0.0,3.0,6.0,0.0032252284536821,0.003224383085484,0.3464307883302296,0.0008744926547775,0,-0.0825132883791894,-0.1714570677615222,-0.0879028793240288,-0.3890880595522558,-0.3694580880804133,0.0385430236654365,0.4794637101005338,-0.5784844114176594,-0.9931063174744784,2026-06-11,0.4183559051708242,0.391560830776505,-0.9675724709699152,-0.0439702647137529,-1.3625644055548916,0.0,0.0,0.0,0.0,0.04192303978256017
2026-06-11 01:11:36,172.21.172.119,172.20.232.154,user_368,0,2,57384,3389,211,-0.83987336282901,-0.8482090686479111,2279,2026-06-11 01:11:36,,1,-0.9675724709699152,-0.1778023249678789,0,0,0.4971378704801187,1,0,0,0,1,59.39,0,1.0,3.0,6.0,0.0032252284536821,0.003224383085484,0.3464307883302296,0.0008744926547775,0,-0.0825132883791894,-0.1714570677615222,-0.0879028793240288,-0.3890880595522558,-0.3694580880804133,-0.7573600744498206,-0.0898994456438501,-0.5784844114176594,0.8665959585605321,2026-06-11,0.4655242787320713,0.056641327397455636,-0.9675724709699152,-0.5121485577227277,-0.26862189024017963,-0.23444365236533454,0.0,-0.3277248051062823,0.7657597607202984,0.2590939099415716
2026-06-11 01:38:30,10.30.155.168,192.168.193.207,user_368,4,2,58641,3389,1118,1.0848187993216418,0.728251583295787,3510,2026-06-11 01:38:30,2026-06-11 00:08:30,1,-0.186618515556075,-0.1478358430865955,13,0,-0.6794084674195816,2,0,0,0,1,18.64,0,1.0,3.0,6.0,0.0032252284536821,0.003224383085484,0.3464307883302296,0.0008744926547775,0,-0.0825132883791894,-0.1714570677615222,-0.0879028793240288,-0.3890880595522558,-0.3694580880804133,1.1673320877008313,-0.0599329637625667,0.2024695439961807,-0.3099503793391683,2026-06-11,0.445661758548429,-0.03672724359982799,-0.6109724913288923,0.21706028111031775,-0.4561956697741531,-0.11110859948676752,0.4243539757728173,0.8677585182113241,-0.2232127976454285,0.35872998352772206
2026-06-11 16:24:30,10.38.13.114,10.210.0.74,user_368,4,5,4581,3389,1177,-1.2506293310443966,-0.5343939789758166,5115,2026-06-11 16:24:30,,1,-0.9675724709699152,0.061929530082388,5,0,0.0227240245528202,2,0,0,0,0,44.76,0,16.0,3.0,6.0,0.0032252284536821,0.003224383085484,0.3464307883302296,0.0008744926547775,0,-0.0825132883791894,-0.1714570677615222,-0.0879028793240288,-0.3890880595522558,-0.3694580880804133,-1.168116042665207,0.1498324094064168,-0.5784844114176594,0.3921821126332335,2026-06-11,0.5652828701089841,0.0022213445100085633,-0.7517541650916333,-0.3623671220301143,-0.2671235441022331,0.05970818557237944,-0.21581830587828188,-0.8882622090142822,0.2898475686550533,0.32432905179210814
,172.31.29.92,172.18.247.192,user_368,2,2,26697,3389,1313,0.4022372699879774,-1.1963963986091235,3562,,,1,0.5943354398577652,0.2866781441920133,15,1,0.6109971935026703,2,0,1,2,1,48.81,0,,,,0.0032252284536821,0.003224383085484,0.3464307883302296,0.0008744926547775,0,-0.0825132883791894,-0.1714570677615222,-0.0879028793240288,-0.3890880595522558,-0.3694580880804133,0.4847505583671668,0.3745810235160421,0.9834234994100208,0.9804552815830836,,0.5899878049568794,0.10479853237990319,-0.26634447739577,-0.08664522522938888,0.04953317134434419,0.18187961181211013,0.8606799172535351,0.48888249521736626,0.5614640221583261,0.43970899801481167
,172.28.251.54,192.168.90.204,user_368,5,4,28716,3389,474,0.3460741191202212,-1.1114824557555352,3369,,,1,0.0736994695818717,-1.211645949872155,17,0,-1.002009882650145,0,0,0,1,0,43.3,0,,,,0.0032252284536821,0.003224383085484,0.3464307883302296,0.0008744926547775,0,-0.0825132883791894,-0.1714570677615222,-0.0879028793240288,-0.3890880595522558,-0.3694580880804133,0.4285874074994106,-1.1237430705481262,0.4627875291341274,-0.6325517945697317,,0.7338861357528723,-0.3427935762884357,-0.1507292810699399,0.060479675524260215,-0.307992253569717,-0.8688523735837193,0.22442875065181161,0.285594443595961,-0.6940176290804279,0.5055381766734781
,172.30.193.131,10.119.163.167,user_368,3,1,53268,22,296,0.0547096913802533,0.3172306132403522,3398,,,1,0.0736994695818717,0.391560830776505,12,0,0.6489503011768543,0,0,0,3,0,50.48,0,,,,0.0032252284536821,0.003224383085484,0.3464307883302296,0.0008744926547775,0,-0.0825132883791894,-0.1714570677615222,-0.0879028793240288,-0.3890880595522558,-0.3694580880804133,0.1372229797594427,0.4794637101005338,0.4627875291341274,1.0184083892572675,,0.4273507227205986,-0.10271581847898677,-0.07735823471125977,0.0585933317608643,0.004854814120973875,0.49427664925549175,0.15105770429313148,-0.0038836403806110018,0.6440954870558804,0.28650333395452166
,192.168.213.163,192.168.75.125,user_368,2,0,24257,445,755,0.8007182779683754,-0.2953798058139084,5702,,2026-06-11 04:04:12,1,-0.4469365006940217,-0.2227520477898039,10,0,-0.6983850212566736,1,0,0,2,0,35.41,0,,,,0.0032252284536821,0.003224383085484,0.3464307883302296,0.0008744926547775,0,-0.0825132883791894,-0.1714570677615222,-0.0879028793240288,-0.3890880595522558,-0.3694580880804133,0.8832315663475648,-0.1348491684657751,-0.0578484411417659,-0.3289269331762602,,0.3633715188365587,-0.14092963791735305,-0.19501435574818632,0.29485057557721506,-0.21902326206719683,-0.08182240987245085,-0.25192214494583537,0.5058677023911603,-0.47936175918947677,0.2604654694972157
,10.233.223.35,192.168.121.40,user_368,5,3,29834,80,460,-1.2967047946040149,0.1415822566375349,4927,,,1,-0.7072544858319685,-0.1628190840272372,13,0,-1.3625644055548916,0,0,0,2,0,39.3,0,,,,0.0032252284536821,0.003224383085484,0.3464307883302296,0.0008744926547775,0,-0.0825132883791894,-0.1714570677615222,-0.0879028793240288,-0.3890880595522558,-0.3694580880804133,-1.2141915062248254,-0.0749162047032084,-0.3181664262797127,-0.9931063174744784,,0.5571678507521214,-0.14777261037144246,-0.35514838026604295,-0.20269374338983287,-0.5765115468653542,-0.015046473655794729,-0.35210610556592553,-1.094011051214182,-0.7860528586895373,0.42814689366240366
2026-06-11 11:31:18,192.168.124.197,172.31.27.69,user_369,2,2,61687,443,68,-0.1394811825195621,3.945713508391136,4145,2026-06-11 11:31:18,2026-06-11 20:36:18,1,-0.9675724709699152,-1.07679678140638,0,0,-1.3625644055548916,2,1,0,2,1,15.89,0,11.0,3.0,6.0,0.0028668697366063,0.0028661587673968,0.3463447933473997,0.0007819751260752,0,-0.2655136230718297,0.9193318022466268,-0.3538554060204186,0.0411597214396283,-0.0887632292400949,0.1260324405522676,-0.7229413753859613,-1.0087321924095436,-1.2738011763147965,2026-06-11,0.6561128384334531,-1.07679678140638,-0.9675724709699152,-0.1394811825195621,-1.3625644055548916,0.0,0.0,0.0,0.0,0.06568948135595283
2026-06-11 13:42:24,10.187.82.196,172.21.32.254,user_369,1,5,6525,80,512,-0.6978568563642108,-1.1700134993366202,828,2026-06-11 13:42:24,,0,-0.9675724709699152,-0.5224168666026376,2,0,1.0095048240816011,2,0,0,4,1,58.09,0,13.0,3.0,6.0,0.0028668697366063,0.0028661587673968,0.3463447933473997,0.0007819751260752,0,-0.2655136230718297,0.9193318022466268,-0.3538554060204186,0.0411597214396283,-0.0887632292400949,-0.432343233292381,-0.168561460582219,-1.0087321924095436,1.0982680533216962,2026-06-11,0.5087007980346803,-0.7506909491688845,-0.9675724709699152,-0.4679374612517084,0.03277043540775123,0.22827408256624682,0.0,-0.22991939511250242,0.9767343886738499,0.2630878199758351
2026-06-11 18:44:24,172.21.221.63,192.168.213.10,user_369,3,2,20290,80,323,-0.4400614744962956,0.4746711712967161,1771,2026-06-11 18:44:24,,1,0.8546534249957118,-0.7771319625935462,21,0,-0.8312208981163172,2,0,1,4,1,49.23,0,18.0,3.0,6.0,0.0028668697366063,0.0028661587673968,0.3463447933473997,0.0007819751260752,0,-0.2655136230718297,0.9193318022466268,-0.3538554060204186,0.0411597214396283,-0.0887632292400949,-0.1745478514244658,-0.4232765565731275,0.8134937035560835,-0.7424576688762222,2026-06-11,0.4586194856554297,-0.7627644712806022,-0.13550585180752836,-0.4552087001761774,-0.36174615524250836,-0.014367491312944014,0.9901592768032402,0.015147225679881804,-0.4694747428738088,0.298259168256039
2026-06-11 21:39:48,10.70.138.7,192.168.51.234,user_369,3,5,54598,80,226,-0.0243638896683947,-0.0256131964305271,5009,2026-06-11 21:39:48,,1,-0.7072544858319685,-0.0129866746208203,12,0,0.2883957782721074,2,0,0,3,0,39.09,0,21.0,3.0,6.0,0.0028668697366063,0.0028661587673968,0.3463447933473997,0.0007819751260752,0,-0.2655136230718297,0.9193318022466268,-0.3538554060204186,0.0411597214396283,-0.0887632292400949,0.241149733403435,0.3408687313995983,-0.7484142072715968,0.3771590075122023,2026-06-11,0.3960911547864094,-0.4667606036691604,-0.3612258020737898,-0.28511599962040063,-0.1050774092833233,0.4537739290483401,-0.3460286837581787,0.26075210995200593,0.3934731875554307,0.33652296920333047
2026-06-11 22:40:12,172.17.141.13,192.168.169.155,user_369,4,2,65465,445,203,-1.21231540739452,1.355731146659353,1215,2026-06-11 22:40:12,,1,0.3340174547198184,-0.5673665894245626,21,1,-0.6224788059083058,1,0,0,2,1,22.88,0,22.0,3.0,6.0,0.0028668697366063,0.0028661587673968,0.3463447933473997,0.0007819751260752,0,-0.2655136230718297,0.9193318022466268,-0.3538554060204186,0.0411597214396283,-0.0887632292400949,-0.94680178432269,-0.213511183404144,0.29285773328019,-0.5337155766682109,2026-06-11,0.4813881129813238,-0.5030398527966359,-0.1105160343792933,-0.6194708399702327,-0.29165611060133656,-0.06432673662792676,0.4445334890991117,-0.5928445674242873,-0.3308226953069693,0.3080729106344947
